,Method Name,Stealing Dataset Size,Accuracy
0,KnockoffNet,250,0.38993288590604025
1,KnockoffNet,500,0.14983221476510067
2,KnockoffNet,1000,0.08976510067114093
3,KnockoffNet,5000,0.027181208053691275
4,KnockoffNet,10000,0.011577181208053691
5,KnockoffNet,20000,0.0018456375838926174
6,KnockoffNet,25000,0.009228187919463088
7,KnockoffNet,40000,0.10687919463087249
8,KnockoffNet,50000,0.06879194630872483
0,KnockoffNet,250,0.5855704697986577
1,KnockoffNet,500,0.21728187919463088
2,KnockoffNet,1000,0.3068791946308725
3,KnockoffNet,5000,0.0016778523489932886
4,KnockoffNet,10000,0.2651006711409396
5,KnockoffNet,20000,0.42130872483221476
6,KnockoffNet,25000,0.15100671140939598
7,KnockoffNet,40000,0.5510067114093959
8,KnockoffNet,50000,0.5958053691275168
